237 100
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position	-0.24093471,-0.78659475,-0.9730445,1.2013513,0.55851454,0.6350822,-1.3025818,0.775829,-0.19870417,-1.0263772,0.05707725,0.44344962,0.06660159,-0.6849299,0.8770299,1.0086718,1.0718317,-0.020189947,1.0504402,0.6654391,0.617209,1.8433945,-0.7078867,-0.72214204,-0.50483716,0.0014595599,1.0248832,-1.1556193,-2.923258,-0.2794037,0.031290114,-0.40550622,-1.2186496,0.23978993,-0.6024183,-1.0661913,0.011491738,0.62517357,-0.2626842,1.2136981,0.43987787,-1.1610122,-1.3874621,-0.19879742,-1.9150972,0.07033389,-1.0581739,-0.4613465,0.017009342,0.12069384,0.51839775,0.06276375,2.4080687,-0.6544988,1.2299386,-1.5157351,0.581059,-1.0122592,1.8334452,0.47822496,-0.36962092,-1.1127831,-0.21344095,0.07944805,-2.9166489,1.7478654,0.024698198,-0.61197615,-2.0169907,-0.4626525,0.13957359,-1.4674096,1.071758,-0.86939317,0.24283151,0.13229892,-0.55052614,-1.6020957,0.12982608,-0.60430104,0.3803306,0.5760847,-0.45409074,-0.51974934,1.4339008,0.79182,1.1615546,0.15436871,-0.94894916,-0.5906388,0.40516067,-0.03188761,-0.48342088,-0.8907892,-1.922126,-1.740269,1.2560238,0.4731407,-0.56917375,2.018463
/organization/organization/place_founded	1.6009067,1.0205138,0.68415576,-0.86360765,-0.97534794,0.61348504,1.2439684,1.5227046,1.7066717,0.4497029,-0.68193597,-1.0376633,0.14291994,0.82359505,-1.0830277,-1.9261163,-0.38740814,-1.0421335,-0.79642284,-2.801729,-1.1277936,1.0655937,-0.119554974,-0.9372481,1.2578677,-0.5870747,-0.8352779,-1.9933038,1.1279712,-0.5682951,0.29628903,-3.9369187,-2.2651045,1.0144277,-0.87966675,-0.27183434,1.5437721,0.41425046,0.24346356,-0.12481201,0.8719827,0.26407582,1.3237582,-1.9758564,-0.19442934,-0.25994575,0.9853615,0.10340439,-0.5887242,-0.59495074,-2.2225757,2.0513473,-0.4244263,0.63098985,-0.23795167,-0.7052192,0.039463505,0.66913354,0.68183416,-1.8038838,2.2768118,0.21569687,0.11432899,-0.7445884,-1.1536698,-1.5204377,-0.052430145,0.36538628,0.92531353,-1.9275949,1.1381586,-0.79148597,-0.018526187,-1.8260114,-0.65885323,1.0059514,0.5799227,-0.7916953,-1.3848683,0.5571839,-1.5065739,-0.35541782,0.72616065,1.8850148,1.4188863,0.111171074,0.38611832,0.5988381,-0.8766205,-0.77851176,-1.0171484,0.23866543,-0.08224113,-1.1283251,0.1442532,0.970822,-0.7903285,0.24774879,0.27311876,-0.7160393
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	1.8020941,-0.7837836,-0.93332696,0.24839118,1.370216,1.0259773,1.6561283,0.09017336,0.8096454,-0.254101,1.3007586,0.9137553,0.99887,0.580584,0.6067083,1.3292509,0.9791321,-1.1271914,0.78523904,-1.2895374,0.94608766,0.63212717,0.45184878,0.18852776,2.045946,-1.7176723,0.22640702,0.05228705,-0.7774889,-1.6187832,0.9734307,0.9330125,0.0008575932,-0.27926973,-1.5082034,-0.9768326,1.4040501,1.8469309,-0.49753627,-1.6447805,-0.92873245,-0.7796551,-0.18903202,-0.4620206,-0.92854226,0.51143605,-0.10414716,-1.7397629,-0.059160218,0.1375995,-1.8075458,1.2743573,-0.7552103,-0.11349013,-1.263125,-0.31918383,0.5480361,1.9877139,0.83672667,-1.2111036,-0.110369205,0.31319204,0.041412942,0.10209959,-1.6147437,-0.039587937,0.9903068,-0.2987107,-1.1854669,-1.0421095,-1.9967964,0.6589503,0.761478,1.0208462,-0.853932,0.5497908,0.14024344,-1.0514758,0.70501,-0.5929935,-1.4868022,-0.103417024,-0.93094236,-0.7136241,-1.0152104,0.7530191,-0.0016275754,1.5389489,-0.97501004,-1.5099409,0.7344357,0.51499283,-0.6970907,-1.245423,-1.4148709,-0.6375279,-0.8383808,-1.5415103,0.4631223,-0.40724275
/base/popstra/celebrity/dated./base/popstra/dated/participant	-0.8220931,0.6082332,-0.396058,0.5134702,-0.46360406,-0.87106466,-0.5141655,0.3774853,-0.83713466,-1.1188104,1.2438097,-0.6220663,-0.036201783,0.14601798,-0.92054856,2.2071936,0.7880029,-0.551054,1.2975639,1.3517567,0.7291198,-0.92663175,0.4484888,0.06886191,-1.971069,0.7991496,1.7204442,-0.029231539,0.05683188,-0.67736316,-0.22482964,0.58697474,1.1262907,-0.3411749,1.1740761,0.019917486,0.3985638,-1.0586411,-0.5220786,-0.70955515,1.0817273,0.1866541,0.2742556,-0.15348624,0.7731401,-0.57838947,0.9978959,-0.026725153,0.74356055,0.2521343,0.1690241,-1.3409916,0.19228409,0.7103675,-0.5272175,-0.16171333,-0.7029489,-0.7694377,1.2194883,2.1836195,-0.20392713,1.6221902,0.43299934,0.6438216,-0.37774843,-1.0917944,-0.2846583,0.33990026,-1.0551838,-1.9713712,-0.46689776,-0.13602285,-1.4750156,1.4056274,-1.3206168,0.99552435,0.66726005,-0.6622283,-1.0113641,-0.26181167,1.17201,0.66472536,0.04536366,0.78344905,-0.20621291,-0.27666873,-0.4498384,-0.9354117,-0.7130795,-0.48709583,-0.008191684,0.76371104,1.1586611,-0.64905113,1.9029962,-0.30967084,0.085887656,-0.57272834,0.9794338,-0.6905817
/soccer/football_team/current_roster./soccer/football_roster_position/position	-1.2268413,1.2038038,0.2958019,1.6767703,-0.862087,0.31050482,0.8289597,-0.07654166,1.2413446,1.3484435,1.1404018,0.8609526,-0.49694127,0.70292705,1.0346137,0.65901315,0.8834682,-0.97308373,0.32012337,1.098762,1.2284306,-1.5926913,-0.12718448,1.0436232,0.55568534,0.39209852,-0.87268794,-0.12317092,0.87428623,-0.5492141,-0.34721088,-0.5334255,-0.6604234,1.197978,-0.97222906,-2.316839,-0.46030268,-1.3795162,0.47190127,-0.09711621,0.8010967,0.83137155,-0.7970213,-0.8749305,-1.2662444,1.6187439,-1.3634284,-0.5418515,0.5911646,0.08831605,0.40539324,-0.8148355,-0.4690865,0.68788093,0.55353063,1.2864456,-2.0109122,0.25060424,-0.18302564,0.5702767,0.8596147,-0.4424137,1.6411866,0.0840128,1.1714493,-0.49796888,0.39346382,-0.6672587,0.9174377,0.4839264,-0.3079356,-1.4324682,-0.90870196,2.568613,0.41542706,-0.41758016,-0.60833603,0.58780307,-0.5322278,-1.2104688,0.826081,0.48159024,-1.4650333,0.30294862,-1.9082236,0.19354966,-0.841003,-1.2229574,-0.58612806,1.3618633,-0.3680097,1.2772658,-0.8459154,-0.42403394,-0.7737868,-1.3189949,0.9698903,-0.81552523,0.6384478,-1.5510646
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	1.6218326,0.24375679,-0.33277076,0.38714764,0.29087833,-1.9493929,-1.1899596,1.6185236,0.3073593,-0.5765136,0.6160932,0.47224134,-0.5963869,1.9263432,-0.078099795,0.34275517,-2.668747,2.7579703,-0.99036294,1.4716796,0.8260318,-0.3143204,0.25440913,0.31226233,-0.8463499,-0.2722107,0.5556007,-0.7082003,2.861755,-1.4739287,0.39169678,0.9901564,1.6948502,0.48087522,-0.5811283,-1.1771945,-0.35738075,0.3478575,1.0261762,-0.0022902559,-0.6159183,-1.161981,1.5627531,0.32507095,-0.8286289,-0.502631,2.0595381,-1.3411471,1.0340701,0.7808526,1.1312182,-1.5398427,1.8056377,0.924282,-0.7551225,0.7291544,-0.39497465,-1.9112054,-0.6154439,-1.2503301,-1.8940492,1.3575505,-1.3294196,-0.69330996,0.62673026,0.09431615,-1.7705998,0.6776339,-1.5581472,1.333727,0.017234132,-1.5871066,-0.38142362,-1.2595761,-0.7875317,0.25111482,2.1682785,-0.38564757,0.8662331,-1.2816004,-1.6353089,-0.15767169,0.6647449,1.1871326,0.50733465,1.353094,0.23761305,-1.3350371,0.9031452,1.1197258,-1.2088686,-1.2046372,1.0391796,-0.8433446,-1.0542923,-0.02932219,0.50323904,-1.484425,0.09353855,1.0188386
/sports/sports_team/roster./basketball/basketball_roster_position/position	1.9539123,0.34678984,0.60748494,1.6053044,-1.0579463,-0.87164783,0.37006238,0.4885301,0.6904316,-0.3626411,0.6614885,0.034934383,1.8376055,-0.8835783,0.3909724,2.2049882,-0.45247015,0.4849964,0.4580739,-1.9684999,0.84673357,0.5524735,0.15488183,0.65111893,0.15694878,-0.4375408,-0.97759384,-1.5153296,-0.5679579,-0.8256644,-0.2617763,-1.1317321,1.9304985,-0.59733045,-1.0409179,0.56682396,-1.145687,0.38867122,-1.61007,-0.031708293,1.6354319,-0.2543576,-1.620485,-1.9660617,1.0155181,-0.28392416,0.7353125,-1.120721,-2.9759195,-0.67595136,0.9351243,0.14113627,0.47322744,0.22875294,-0.68843365,-0.8601861,-0.4832208,0.33267245,0.8426175,-1.5843142,0.22520418,-0.1941265,0.9439094,0.5635261,-1.0769333,-0.6248487,0.6805285,0.308946,1.7788582,0.57863235,-0.80698675,-1.0596586,1.0594128,0.70050246,0.6598371,-1.1298784,0.75259554,0.3044944,1.4437633,0.13900524,1.9216611,1.357661,-0.39387307,1.206454,1.7687029,-0.7175514,0.9723789,0.42277,0.0795063,-1.3975494,1.4462397,-0.33165434,1.432,0.48337045,-0.7894583,0.53313977,-0.45268345,-1.8721929,0.3559342,-2.215805
/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	0.9722496,1.5460497,-0.7038087,0.47135144,-0.7873597,0.9741126,-0.24907188,-0.06022102,-0.4496348,-0.45291385,-0.03217515,-1.1300219,0.697674,-0.7498053,0.8166247,0.98809594,-0.76979125,-0.12837407,-1.1071445,0.3960063,-1.1673676,0.92412674,1.1677816,1.0464357,0.061780542,1.0382171,0.65720135,-0.3876117,0.6464644,0.53692627,-1.3715346,-1.1168326,0.045201078,-0.23566012,-0.40200874,-0.39342967,0.1864197,-1.1078242,-0.9083202,0.7484182,0.2525244,-0.0521256,-1.0194061,0.39896744,-0.7838914,0.8113909,-0.5887329,-1.5209001,-0.30222765,0.39461738,-0.7445463,0.6940061,1.1236591,-0.38659617,-0.38504374,0.14781375,1.7302005,-1.9199723,-0.47040564,-1.3646333,0.8992731,0.3886741,0.027727384,0.6781552,0.55424875,1.5569057,0.7811151,-0.77493364,0.19100349,1.3485582,-0.41589656,-0.024639463,1.3863089,-0.86110157,0.49410596,-0.15097025,-1.3821423,-0.5420566,-0.04498801,0.1208126,1.0512066,0.3498748,1.6294227,0.25581288,0.55330443,-0.71393913,-0.18901062,0.025146287,0.5923791,-0.34630567,0.2568722,-0.38086215,-1.2494793,0.43382978,1.0573188,-0.26543376,0.42728,-2.0887098,0.039831538,-0.8951267
/film/film_set_designer/film_sets_designed	-2.5651345,-1.1240561,-0.18101384,2.0935073,0.40194052,-0.20326452,0.13761032,-0.4031803,-2.162647,-0.48797476,0.6762371,0.98506266,0.06323093,1.2790469,-0.24388465,1.077977,0.48567608,0.8259088,0.41201743,0.74479246,0.9300467,1.9070387,-0.33572492,-0.9003129,1.7667607,-1.841316,-0.77617806,0.21103753,-1.3992307,0.10133512,-0.18729383,-0.3053533,0.05649085,0.32836124,1.0581597,-0.15676689,0.4715982,0.07049039,-0.44662365,1.8835772,-1.3643955,-0.587498,0.5967462,1.9791385,-0.20412496,2.637085,1.1405206,0.186653,-0.24600126,0.6327707,0.3725077,0.2875247,-0.09784679,2.078493,-0.22850695,-1.2777698,1.1241959,1.7075952,0.4862131,-1.7678928,-0.6766534,0.49113208,-0.03017099,0.9243208,-0.034081746,-0.75362265,0.39895123,-0.3479321,0.44754452,-0.6174025,1.610591,1.3526585,0.7989488,0.90042496,0.075547874,-0.47082534,1.6337466,1.6277455,-0.15334272,0.026261877,-0.16289695,0.6440264,-0.06410216,0.5644599,0.3594483,-0.23394413,1.8783835,0.48459154,-0.3746739,2.0968928,0.15496309,-0.46990183,-0.43338028,-0.35628897,-1.0543375,1.5052772,0.5959922,-2.784952,0.5187314,1.0725467
/people/ethnicity/people	1.1259671,-0.19800216,1.1407484,-0.5000195,-0.54826534,0.18632586,1.4351971,0.4781926,0.21935162,0.84980553,0.9495389,0.8463293,-0.5753947,-1.1628909,0.47857195,0.7142379,0.99107957,0.7142014,0.5783327,0.78814703,1.0677831,-1.0071304,0.5337923,0.50716877,1.8005787,0.5106358,-0.7641979,-0.75258124,-0.9871923,-0.8723796,0.42356914,-0.87341845,-0.5207465,1.0933084,0.049889352,-0.7320069,-0.92236906,-0.080506146,-0.6502411,-0.8085313,0.06921866,0.6944966,-0.7795362,1.3391372,-1.5783241,-0.020907655,0.44259825,0.7469,-0.576297,-0.7173318,0.25967482,-0.6336897,-0.6719849,0.8021744,-0.06603672,0.1871126,0.6098031,0.59838384,1.611309,-0.08595767,-1.3309894,-0.8776837,-0.58341223,-0.08478655,-0.47696736,0.3939593,-1.0862901,-1.0178145,0.63049966,-1.0800414,-2.2324522,1.1550461,2.0206223,-1.7229826,2.08904,0.8730231,0.8184931,0.28260374,1.5756304,0.3274045,0.7250637,0.68677455,0.81918794,-0.25042492,0.73700446,-1.2475566,-0.4540061,0.06989789,-1.5811017,-0.5043633,0.9100177,-1.0324348,1.3313208,-1.4544677,-1.7293587,-0.55571693,-0.6785216,0.75312996,1.264639,-1.8009869
/broadcast/content/artist	1.6027937,-0.7712828,-0.32837212,0.7232126,0.8869055,-0.9452929,0.16248114,-0.05078827,0.37349302,-1.1530964,-1.326573,1.4460062,0.7934325,0.33257228,0.7029959,0.22374459,1.2535449,0.11535768,0.43139625,0.1710062,-1.2444268,-0.53813595,-0.37522253,2.0051231,1.2151347,1.0498233,-1.5892384,2.584279,0.21220802,-0.8602177,0.42527977,-0.0027962532,-1.1552311,-1.0012037,-0.021142332,-0.39125225,0.864318,1.1488438,-1.4264773,-1.0382754,-0.024370382,0.9440655,1.088289,-1.0019749,0.40495834,-1.419307,1.3675247,0.20436579,0.113524705,0.27143052,0.79499656,1.3218799,0.2529986,1.3384054,1.0756451,-1.559209,-1.7842234,-1.4092302,-0.61793464,-1.1471008,-1.7515173,-1.9174051,0.7659008,2.0297801,-0.71879524,-0.44038856,-0.15399417,0.9684318,0.029151037,-0.080701396,1.1360396,-0.1473981,-1.402422,1.4425921,0.31151965,0.27123436,0.72753054,0.01488959,0.0062928423,0.4146547,-0.4820092,-1.4670058,-2.3832393,0.67623836,0.38333374,0.086444564,0.36303696,-1.1435078,-0.5316235,-0.46587807,-0.5331849,1.0827019,0.87541044,0.3528648,-0.7814331,1.2002835,1.334677,0.21601783,1.4579229,-1.1063731
/award/award_winner/awards_won./award/award_honor/award_winner	-0.43766585,-1.0766499,0.93726414,-0.5049216,0.652837,-1.4332484,-1.4452729,0.93445414,0.6944843,1.2122829,0.6789155,0.06136765,1.0601772,1.3899654,-1.2339106,-1.4478711,-0.96778995,0.41336563,1.4868785,-0.85855097,0.40735596,0.5100536,0.72888106,1.284595,0.5194534,1.1427956,1.2193319,0.94533926,-0.68478155,0.26812977,0.6164015,-0.9804984,-0.22531651,-1.2792306,0.30524927,0.9747108,-0.74974895,0.5301129,-0.96481377,1.0888916,0.22947714,1.1630678,-0.61468095,1.3019295,-0.28139716,-1.7827842,0.38010255,0.21209188,-0.07397813,0.44824636,0.7912221,-0.0797165,-0.3961506,-1.1026739,1.3780315,0.97859997,0.6415702,0.35867393,0.8144407,-0.9555089,-0.8698233,-0.1737803,1.599069,-1.4302988,-0.6771856,-0.3790917,1.2272829,-0.63031054,-0.14205635,-0.5865143,1.9793644,0.7601957,0.75993466,0.8946056,-0.74248457,-0.7802782,-1.1339301,-0.91611874,-1.1523633,-0.86155194,0.6644416,1.118791,1.6086805,-0.33205706,-1.4183238,-1.1543195,1.6437087,-1.506055,-0.7128278,-1.1362413,1.5788726,-1.875357,1.0772862,-0.18348545,0.53846574,1.4898353,-0.43790987,-0.7294394,-0.9851208,-0.8232555
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	1.6468161,-1.2446622,-0.50286317,2.6010518,0.27276513,-0.52194595,-1.5039107,0.8001122,-1.1166573,0.5836468,-1.1111938,2.0183275,0.60544217,0.8351035,-0.9856848,0.24245977,-0.8541491,-0.39132744,0.3263651,-0.20317096,0.70365596,-0.82463515,-1.59476,-0.18720216,-1.6458828,-0.53146,1.9499316,-0.46647564,-1.0833937,1.1951693,0.36377075,0.12290627,-0.65582895,0.15744092,-0.71479154,0.63691676,0.032649044,0.5099482,-0.9004031,-2.7980776,-1.5354224,0.70072246,0.049163874,-0.3053372,-0.811877,-0.37578508,1.674885,-0.30755925,1.032153,0.43119383,0.20316455,1.4914798,-1.0789304,-0.39299455,-0.5819449,1.1368184,0.5796123,0.8068704,-1.3841593,-1.4973407,0.3442211,-0.59169966,-0.08161329,-0.09360116,-0.461455,0.76996374,-3.4786777,0.040343743,1.4508629,0.93570447,-0.1400927,1.1815757,-0.008450809,0.77324075,-0.23254605,0.6695721,0.60276496,-1.1882814,-0.7307353,-0.49953884,1.4947299,-0.13231471,-1.0081308,-0.3722536,-0.004685073,0.87367594,1.101519,-0.42095393,-0.7602406,0.95607257,1.3976964,1.2566857,-0.29519823,-0.6066084,1.7695045,1.0507435,0.8871986,0.48624146,0.60893506,0.3654366
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	1.937169,1.6261095,-0.3279825,2.297037,0.057939626,-0.9674407,0.17585288,0.108159475,-0.6130524,-0.17900284,-0.027484931,1.0283853,-0.66503054,1.119994,0.72968954,-0.401186,-1.2462463,1.3249024,0.5386006,1.6948615,0.11940902,-0.26966345,0.5708932,-0.37841773,-0.82472605,0.13904704,1.6900603,0.41548055,-0.1364546,-0.04953077,-1.7720006,-0.50546676,0.07098554,-1.2994924,-0.30504224,-2.154823,0.46657157,-0.5912244,-1.6221123,0.04745153,-0.19601214,-0.7789639,0.8583443,0.6778909,-0.34344408,0.0023823276,0.47593492,0.2272255,-0.741093,-1.9996905,1.8674402,-0.726694,0.88914996,0.30399638,0.33867148,-1.2778114,-1.4842087,0.94482476,1.1137326,-0.42505425,-0.38840717,-0.48293713,-0.05885124,-0.40416119,0.52996886,-0.012243091,1.1457156,-0.16582523,-1.1865376,1.6706392,0.29541862,-0.43707147,1.2171824,-1.3938652,-0.23255363,1.079943,4.4749327,-1.3051085,0.5396156,-1.543361,0.60781366,-1.0589483,-0.06939031,0.6670753,-2.2638817,-0.82151747,1.0389924,-0.33687758,0.8998735,0.8815479,0.51726556,-0.5459432,-2.6224306,0.2132976,2.3081203,0.8074336,0.9869598,-0.14708695,0.839092,0.17097355
/organization/organization/headquarters./location/mailing_address/country	-1.3984996,1.5165741,0.72036403,-1.775522,0.04695281,-0.070239946,0.03554935,-0.11791855,-0.57304865,-1.7919054,-0.9156437,1.0461091,0.40747347,1.6684641,-0.28205195,-0.065388784,1.2181329,0.47560334,0.84788734,-0.8223745,0.33061537,-1.1147097,0.31860313,0.3332715,-0.14303154,0.58974224,-1.225058,-0.5685273,0.76664484,-0.13060763,-0.53139836,1.4599564,-0.70138913,-0.21146506,-1.3695506,-0.76718134,0.083617955,-0.7185735,0.19701266,0.27331018,0.44433472,-0.40201798,-0.3127743,-0.49684992,0.49306947,-1.7076714,1.0387467,-0.9434413,-0.9281941,0.13415484,-0.6596803,-2.5181584,2.627689,-0.78542477,1.2427096,0.9368333,-0.25105932,1.2487434,-0.9945747,-0.3182816,0.44863093,1.204457,1.5728252,-0.28129333,-0.66075623,-0.83028513,-0.4412021,-2.6147757,1.6279663,-0.85750407,-0.8692726,1.5814981,-0.025149437,0.19547157,-0.8872427,-1.4875273,-0.32625717,-1.4628593,-0.61478007,-0.55887944,0.8220769,1.1587358,-0.41737047,-0.789321,-0.39135632,0.2370848,-2.138579,0.63813645,0.27745387,0.29015318,-1.0227425,1.581753,0.8553864,-1.0329435,-0.61143607,0.40450883,-0.14230631,0.5703182,0.75995094,0.64131725
/award/award_category/winners./award/award_honor/award_winner	1.009923,1.9018235,-0.26977083,1.4950873,-0.64162827,-0.4113454,0.16933239,0.5173167,0.96919715,0.48527,-1.5753562,-0.17970183,-0.522719,-2.0199556,-0.07740399,-1.1553178,0.57484645,-1.0767289,-1.2933193,1.0885354,1.6886221,1.4175477,-1.063981,1.1776263,0.59202164,1.3975838,-0.7370903,0.88897717,-0.81545186,-0.53872687,1.4464427,0.8043379,-1.9738389,0.09697542,1.0669887,0.47567454,-1.5625346,-1.1262704,1.018167,0.5594718,-1.0310144,-0.025667114,0.7807355,0.68730426,0.17535138,1.1152601,-0.97947866,1.218258,1.60755,-0.95569766,0.7724899,1.1920505,0.3352623,-1.5470601,-0.27651852,1.585598,1.0011444,-0.26483995,0.6339305,0.21303003,0.41591886,0.9288428,2.358259,0.9830335,-0.465587,-0.5424006,0.6459688,1.136579,1.2704585,-1.0887303,0.7842443,0.7452263,-0.18316866,-0.9652913,-1.5579152,-0.2881447,-0.6792384,1.2155458,-0.7094576,0.59688157,0.2627105,-0.23108532,2.17633,1.0172678,1.2340788,0.8313639,-2.0221174,0.49742046,0.3112254,0.29222333,-1.4992435,0.30427533,0.78327507,-0.9306317,0.05104796,1.8094974,1.2914103,0.5154491,-0.07305136,0.61447793
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	-0.43075395,-0.9955473,0.10442433,-0.830487,-1.5881064,-0.7983517,0.5847048,0.5964445,-0.81100553,-0.20461074,1.3804123,0.6645095,1.7297957,0.42094198,0.7559712,-1.3349353,0.99465203,-0.38355464,0.81645346,-0.70142686,1.2369215,0.5341619,-0.9604713,-0.33896253,-0.1255121,-0.6095564,-0.3851453,0.12993677,0.16265583,0.6187299,0.6126959,0.7989228,1.0546875,-0.13883662,0.9074244,0.17797136,0.8034914,-0.842601,-0.5316165,0.68069714,1.4037049,-0.74891186,-1.2026432,-1.9147066,-1.0033623,0.26738498,-0.83003485,0.8690709,-0.7483383,-0.5222789,0.24082795,-0.5643896,-0.94005436,-0.49639493,-0.092096694,0.12791054,0.26875544,-0.16926421,0.47883955,0.83679545,0.35290486,-0.44469523,0.5189488,1.9724151,-0.23259923,0.62910753,-0.66649026,0.6966903,-0.5183852,-0.16846786,-0.6687426,-0.53365624,0.3243556,1.0408623,0.66004187,-0.040102374,-1.0894634,0.16165456,1.35854,0.7159279,-0.83259004,-1.0257932,0.46343833,-0.15225095,-1.1245257,1.126672,0.12195934,0.06727158,2.3982596,1.0445105,-0.6856112,-0.2309067,0.8338684,-0.5892893,-0.6825843,1.0463265,-0.25394225,0.7558266,-1.5401275,-1.0322133
/soccer/football_team/current_roster./sports/sports_team_roster/position	-1.6019584,-0.15556246,-0.988973,0.75198746,0.94893414,-0.63258505,1.6316828,0.2899659,-0.1720212,1.0183761,1.581759,0.7298703,0.3584625,1.0889552,-0.7753942,1.243423,0.9650805,0.41433164,-0.05352734,1.6282029,-0.023413792,-1.855906,1.5709566,0.91911966,0.4641209,1.2965186,-1.2220268,-0.09772948,2.1865258,-1.4908113,0.75671303,0.5469558,-0.19063525,-0.21903343,0.590606,-0.8632919,-1.2173471,0.48407716,-1.0894899,-1.6190702,0.86638814,-0.22459958,0.2513541,-0.15443313,0.18837996,-0.1660948,-0.2782438,0.15984796,0.45090744,-0.65416926,0.67964774,-0.3294551,0.7006352,0.36911824,-0.78124523,-0.3950545,-1.2862582,1.1644125,-1.1431937,-1.1879387,0.37431425,0.22606121,0.82202417,-0.36045367,0.7469092,-0.78745633,2.123871,0.08672083,0.7268766,1.5391909,-1.2047267,1.616189,0.37028033,0.9334068,0.65886205,1.5414968,-0.1855609,1.2015694,1.7603194,-1.3815953,-0.812908,1.5428333,-1.0434512,0.586908,-0.8283161,-1.569404,-1.4417108,-1.2683756,1.5489858,1.1193594,0.56765383,1.0625764,-1.0048571,-1.389438,-1.760292,-0.8834295,1.7070494,1.1608847,0.19041894,-0.7711264
/organization/role/leaders./organization/leadership/organization	-0.9092302,0.56354845,-0.91417235,-0.09069414,0.51303536,-1.2354922,1.1350354,-0.9486712,-0.5241558,-1.023057,-0.3417646,-0.10344582,-0.3220343,0.5967546,-0.9914092,-0.29713613,-0.7414539,-0.6783064,-0.63066375,1.1015642,0.092683665,-1.2359861,-0.41791114,-0.6850227,-0.40227246,0.5515928,0.8269006,0.37252948,0.3778701,2.0624518,-0.18875653,0.93808526,0.23017432,-0.9260874,-1.2968453,1.5578227,1.1864961,0.29662535,0.7945243,0.87957394,0.7647443,0.37589177,0.83529925,0.008472805,1.1261357,1.541561,-1.1445165,1.2483482,1.3067216,-1.4305061,0.8996226,-1.3850973,-1.253219,-0.113877356,1.7719803,-0.50127625,-0.72348076,-0.7255724,-1.1888554,0.380926,0.43599835,-0.30971333,-1.0616239,1.0711511,0.9008804,-0.15632525,0.88444924,-0.70594895,0.32783973,1.2754656,0.47059706,-0.45452887,0.25400513,1.0495181,-0.7565035,0.86492133,1.6947898,-1.4288278,-0.9891502,1.1324372,-0.7931667,0.28084165,0.68080235,0.6700431,1.224805,-0.008200701,-0.53126013,0.089057684,0.17666414,0.53778565,-1.4591997,0.7136436,-1.9206231,-1.0902554,-0.10250371,-0.44200453,-0.82081807,-1.1595587,-0.2579994,1.5322903
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	-0.7127968,-0.07619283,0.6427921,-0.47324643,-0.95090634,-1.2714019,-1.3867583,-0.32499853,0.55826735,1.2829728,-0.08136225,1.3690603,-0.47920847,0.274669,-1.4785235,-0.112322286,0.2913416,1.306187,0.53551406,-0.80428106,-1.0297929,0.7374807,0.10678492,-1.1542438,-0.5020864,-1.4130896,1.019578,0.5740106,0.8633575,0.70920527,-0.65874517,-0.9350282,0.2719731,0.619901,-0.04251249,-0.73970807,-0.02269183,0.17466785,-0.6384032,-1.3980886,-0.23931289,-0.5250519,0.51227295,-0.20946974,-0.8967558,0.5007377,0.9691298,-0.2095008,-1.3480023,-0.82399076,-0.7569126,0.6572364,-0.7402732,0.8420326,-0.5472818,-1.304063,-0.92706656,0.14111415,-0.20045593,1.483915,0.7080698,-1.0220071,0.52486306,-0.74030226,1.0942351,0.48909846,1.7880489,-0.5511293,0.96372706,0.115917794,-0.61293995,-1.0972357,0.4785467,0.28589338,1.1384718,-0.74062943,-0.8566457,-0.58364064,-1.1545113,0.6483759,-1.2502831,-0.9709671,0.2895758,0.6245457,-0.71931565,-1.0764649,0.7878955,-0.5537611,-0.9103741,-0.6070975,0.97481275,0.0057447115,1.5834976,-1.5296515,0.486693,-1.0489638,0.65214026,-0.44534665,-1.4027513,-0.6388524
